url	status	n_redirects	redirect_chain	final_url	content_type	title	note
https://bioconductor.org/about/technical-advisory-board/2023-07-06-minutes.pdf	200	0			application/pdf		
https://bioconductor.org/about/technical-advisory-board/2023-09-07-minutes.pdf	200	0			application/pdf		
https://bioconductor.org/about/technical-advisory-board/2023-10-05-minutes.pdf	200	0			application/pdf		
https://bioconductor.org/about/technical-advisory-board/2023-11-02-minutes.pdf	200	0			application/pdf		
https://bioconductor.org/about/technical-advisory-board/2023-05-04-minutes.pdf	200	0			application/pdf		
https://bioconductor.org/about/technical-advisory-board/2024-02-01-minutes.pdf	200	0			application/pdf		
https://bioconductor.org/about/technical-advisory-board/2024-01-04-minutes.pdf	200	0			application/pdf		
https://bioconductor.org/about/technical-advisory-board/2024-03-07-minutes.pdf	200	0			application/pdf		
https://bioconductor.org/about/technical-advisory-board/2024-05-02-minutes.pdf	200	0			application/pdf		
https://bioconductor.org/about/technical-advisory-board/2024-04-04-minutes.pdf	200	0			application/pdf		
https://bioconductor.org/about/technical-advisory-board/2024-06-06-minutes.pdf	200	0			application/pdf		
https://bioconductor.org/about/technical-advisory-board/2024-07-18-minutes.pdf	200	0			application/pdf		
https://bioconductor.org/about/technical-advisory-board/2024-08-01-minutes.pdf	200	0			application/pdf		
https://bioconductor.org/about/technical-advisory-board/2024-09-05-minutes.pdf	200	0			application/pdf		
https://bioconductor.org/about/technical-advisory-board/2024-10-03-minutes.pdf	200	0			application/pdf		
https://bioconductor.org/about/technical-advisory-board/2024-12-05-minutes.pdf	200	0			application/pdf		
https://bioconductor.org/about/technical-advisory-board/2025-01-02-minutes.pdf	200	0			application/pdf		
https://bioconductor.org/about/technical-advisory-board/2025-02-06-minutes.pdf	200	0			application/pdf		
https://bioconductor.org/about/technical-advisory-board/2024-11-07-minutes.pdf	200	0			application/pdf		
https://bioconductor.org/about/technical-advisory-board/2025-03-06-minutes.pdf	200	0			application/pdf		
https://bioconductor.org/about/technical-advisory-board/2025-04-03-minutes.pdf	200	0			application/pdf		
https://bioconductor.org/about/technical-advisory-board/2025-05-01-minutes.pdf	200	0			application/pdf		
https://bioconductor.org/about/technical-advisory-board/2025-06-05-minutes.pdf	200	0			application/pdf		
https://bioconductor.org/about/technical-advisory-board/2025-07-03-minutes.pdf	200	0			application/pdf		
https://bioconductor.org/about/technical-advisory-board/2025-08-07-minutes.pdf	200	0			application/pdf		
https://bioconductor.org/about/technical-advisory-board/2025-09-04-minutes.pdf	200	0			application/pdf		
https://bioconductor.org/about/technical-advisory-board/2025-10-02-minutes.pdf	200	0			application/pdf		
https://bioconductor.org/about/technical-advisory-board/2025-11-06-minutes.pdf	200	0			application/pdf		
https://bioconductor.org/about/technical-advisory-board/2025-12-04-minutes.pdf	200	0			application/pdf		
https://bioconductor.org/about/technical-advisory-board/2026-01-08-minutes.pdf	200	0			application/pdf		
https://bioconductor.org/about/technical-advisory-board/2026-02-05-minutes.pdf	200	0			application/pdf		
https://bioconductor.org/about/technical-advisory-board/2026-03-05-minutes.pdf	200	0			application/pdf		
https://bioconductor.org/about/technical-advisory-board/2026-04-02-minutes.pdf	200	0			application/pdf		
https://bioconductor.org/about/technical-advisory-board/2026-05-07-minutes.pdf	200	0			application/pdf		
https://bioconductor.org/about/technical-advisory-board/2026-06-04-minutes.pdf	200	0			application/pdf		
https://bioconductor.org/about/technical-advisory-board/TAB_Governance_v1.1.1.pdf	200	0			application/pdf		
https://bioconductor.org/bioc2014	404	0			text/html		
https://bioconductor.org/bioc2013	DNS_FAIL	1	302->https://secure.bioconductor.org/BioC2013	https://secure.bioconductor.org/BioC2013			
https://bioconductor.org/books/3.18/BiocBookDemo/	200	0			text/html		
https://bioconductor.org/books/3.12/OSCA/	200	0			text/html		
https://bioconductor.org/books/3.12/SingleRBook/	200	0			text/html		
https://bioconductor.org/books/3.19/OHCA/	200	0			text/html		
https://bioconductor.org/checkResults/	200	0			text/html		
https://bioconductor.org/checkResults/devel/bioc-LATEST/	200	0			text/html		
https://bioconductor.org/checkResults/devel/bioc-longtests-LATEST/	200	0			text/html		
https://bioconductor.org/books/release/OSCA	200	2	302->http://bioconductor.org/books/release/OSCA/ | 301->https://bioconductor.org/books/release/OSCA/	https://bioconductor.org/books/release/OSCA/	text/html		
https://bioconductor.org/books/release/csawBook	200	2	302->http://bioconductor.org/books/release/csawBook/ | 301->https://bioconductor.org/books/release/csawBook/	https://bioconductor.org/books/release/csawBook/	text/html		
https://bioconductor.org/books/release/SingleRBook	200	2	302->http://bioconductor.org/books/release/SingleRBook/ | 301->https://bioconductor.org/books/release/SingleRBook/	https://bioconductor.org/books/release/SingleRBook/	text/html		
https://bioconductor.org/checkResults/release/bioc-LATEST/	200	0			text/html		
https://bioconductor.org/books/SingleRBook	200	4	302->http://bioconductor.org/books/release/SingleRBook | 301->https://bioconductor.org/books/release/SingleRBook | 302->http://bioconductor.org/books/release/SingleRBook/ | 301->https://bioconductor.org/books/release/SingleRBook/	https://bioconductor.org/books/release/SingleRBook/	text/html		
https://bioconductor.org/checkResults/devel/workflows-LATEST/	200	0			text/html		
https://bioconductor.org/books/BiocBookDemo	200	4	302->http://bioconductor.org/books/release/BiocBookDemo | 301->https://bioconductor.org/books/release/BiocBookDemo | 302->http://bioconductor.org/books/release/BiocBookDemo/ | 301->https://bioconductor.org/books/release/BiocBookDemo/	https://bioconductor.org/books/release/BiocBookDemo/	text/html		
https://bioconductor.org/checkResults/release/bioc-LATEST/long-report.html	200	0			text/html		
https://bioconductor.org/books/OSCA	200	4	302->http://bioconductor.org/books/release/OSCA | 301->https://bioconductor.org/books/release/OSCA | 302->http://bioconductor.org/books/release/OSCA/ | 301->https://bioconductor.org/books/release/OSCA/	https://bioconductor.org/books/release/OSCA/	text/html		
https://bioconductor.org/checkResults/devel/data-experiment-LATEST/	200	0			text/html		
https://bioconductor.org/books/OMA	200	4	302->http://bioconductor.org/books/release/OMA | 301->https://bioconductor.org/books/release/OMA | 302->http://bioconductor.org/books/release/OMA/ | 301->https://bioconductor.org/books/release/OMA/	https://bioconductor.org/books/release/OMA/	text/html		
https://bioconductor.org/books/csawBook	200	4	302->http://bioconductor.org/books/release/csawBook | 301->https://bioconductor.org/books/release/csawBook | 302->http://bioconductor.org/books/release/csawBook/ | 301->https://bioconductor.org/books/release/csawBook/	https://bioconductor.org/books/release/csawBook/	text/html		
https://bioconductor.org/books/OHCA	200	4	302->http://bioconductor.org/books/release/OHCA | 301->https://bioconductor.org/books/release/OHCA | 302->http://bioconductor.org/books/release/OHCA/ | 301->https://bioconductor.org/books/release/OHCA/	https://bioconductor.org/books/release/OHCA/	text/html		
https://bioconductor.org/books/OSTA	200	4	302->http://bioconductor.org/books/release/OSTA | 301->https://bioconductor.org/books/release/OSTA | 302->http://bioconductor.org/books/release/OSTA/ | 301->https://bioconductor.org/books/release/OSTA/	https://bioconductor.org/books/release/OSTA/	text/html		
https://bioconductor.org/checkResults/release/bioc-longtests-LATEST/	200	0			text/html		
https://bioconductor.org/checkResults/release/data-experiment-LATEST/	200	0			text/html		
https://bioconductor.org/checkResults/release/workflows-LATEST/	200	0			text/html		
https://bioconductor.org/dashboard/	200	0			text/html		
https://bioconductor.org/books/scrapbook	200	4	302->http://bioconductor.org/books/release/scrapbook | 301->https://bioconductor.org/books/release/scrapbook | 302->http://bioconductor.org/books/release/scrapbook/ | 301->https://bioconductor.org/books/release/scrapbook/	https://bioconductor.org/books/release/scrapbook/	text/html		
https://bioconductor.org/developers/	200	0			text/html		
https://bioconductor.org/developers/bioccommits/	200	0			text/html		
https://bioconductor.org/developers/developers-forum/	200	0			text/html		
https://bioconductor.org/developers/help_wanted/	200	0			text/html		
https://bioconductor.org/developers/how-to/commonImportsAndClasses/	200	0			text/html		
https://bioconductor.org/developers/how-to/c-debugging/	200	1	301->https://contributions.bioconductor.org/debugging-cc-code.html	https://contributions.bioconductor.org/debugging-cc-code.html	text/html; charset=utf-8		
https://bioconductor.org/developers/how-to/coding-style/	200	1	301->https://contributions.bioconductor.org/r-code.html#r-code	https://contributions.bioconductor.org/r-code.html#r-code	text/html; charset=utf-8		
https://bioconductor.org/developers/how-to/efficient-code/	200	1	301->https://contributions.bioconductor.org/r-code.html#robust-and-efficient-r-code	https://contributions.bioconductor.org/r-code.html#robust-and-efficient-r-code	text/html; charset=utf-8		
https://bioconductor.org/developers/bioccommits	200	2	302->http://bioconductor.org/developers/bioccommits/ | 301->https://bioconductor.org/developers/bioccommits/	https://bioconductor.org/developers/bioccommits/	text/html		
https://bioconductor.org/developers/how-to/mavericks-howto/	200	1	301->https://contributions.bioconductor.org/cmavericks-best-practices.html	https://contributions.bioconductor.org/cmavericks-best-practices.html	text/html; charset=utf-8		
https://bioconductor.org/developers/developers-forum	200	2	302->http://bioconductor.org/developers/developers-forum/ | 301->https://bioconductor.org/developers/developers-forum/	https://bioconductor.org/developers/developers-forum/	text/html		
https://bioconductor.org/developers/how-to/source-control/git	200	1	301->https://contributions.bioconductor.org/git-version-control.html	https://contributions.bioconductor.org/git-version-control.html	text/html; charset=utf-8		
https://bioconductor.org/developers/how-to/unitTesting-guidelines/	200	1	301->https://contributions.bioconductor.org/tests.html	https://contributions.bioconductor.org/tests.html	text/html; charset=utf-8		
https://bioconductor.org/developers/help_wanted	200	2	302->http://bioconductor.org/developers/help_wanted/ | 301->https://bioconductor.org/developers/help_wanted/	https://bioconductor.org/developers/help_wanted/	text/html		
https://bioconductor.org/developers/how-to/useDevel/	200	1	301->https://contributions.bioconductor.org/use-devel.html	https://contributions.bioconductor.org/use-devel.html	text/html; charset=utf-8		
https://bioconductor.org/developers/how-to/web-query/	200	1	301->https://contributions.bioconductor.org/querying-web-resources.html	https://contributions.bioconductor.org/querying-web-resources.html	text/html; charset=utf-8		
https://bioconductor.org/developers/index.html	200	0			text/html		
https://bioconductor.org/developers/new-developer-program/	200	0			text/html		
https://bioconductor.org/developers/how-to/git	200	2	302->http://bioconductor.org/developers/how-to/git/ | 301->https://bioconductor.org/developers/how-to/git/	https://bioconductor.org/developers/how-to/git/	text/html		
https://bioconductor.org/developers/how-to/commonMethodsAndClasses	200	3	302->http://bioconductor.org/developers/how-to/commonMethodsAndClasses/ | 301->https://bioconductor.org/developers/how-to/commonMethodsAndClasses/ | 301->https://contributions.bioconductor.org/important-bioconductor-package-development-features.html#reusebioc	https://contributions.bioconductor.org/important-bioconductor-package-development-features.html#reusebioc	text/html; charset=utf-8		
https://bioconductor.org/developers/release-schedule/	200	0			text/html		
https://bioconductor.org/developers/package-guidelines/	200	2	301->http://contributions.bioconductor.org/develop-overview.html | 301->https://contributions.bioconductor.org/develop-overview.html	https://contributions.bioconductor.org/develop-overview.html	text/html; charset=utf-8		
https://bioconductor.org/developers/how-to/long-tests	404	3	302->http://bioconductor.org/developers/how-to/long-tests/ | 301->https://bioconductor.org/developers/how-to/long-tests/ | 301->https://contributions.bioconductor.org/long-tests.html	https://contributions.bioconductor.org/long-tests.html	text/html; charset=utf-8		
https://bioconductor.org/developers/rss-feeds/buildreport.jpg	200	0			image/jpeg		
https://bioconductor.org/developers/rss-feeds/	200	0			text/html		
https://bioconductor.org/favicon.ico	200	0			image/vnd.microsoft.icon		
https://bioconductor.org/developers/package-submission/	200	1	301->https://contributions.bioconductor.org/submission-overview.html	https://contributions.bioconductor.org/submission-overview.html	text/html; charset=utf-8		
https://bioconductor.org/docs.docker.com/engine/docker-overview/	404	0			text/html		
https://bioconductor.org/help/	200	0			text/html		
